timestamp,event_type,subtype,value,unit,notes,who, pair_key
2025-10-09 10:06:38,喂奶,奶粉,140,ml,, 爸爸
2025-10-09 08:20:00,睡觉,开始,,,, 爸爸,
2025-10-09 09:40:00,睡觉,结束,,,, 爸爸,2025-10-09 08:20:00
2025-10-09 13:20:00,辅食,米粉加红薯泥,2,勺,2勺米粉加红薯泥, 爸爸
2025-10-09 14:03:00,换尿布,大便,,,, 爸爸
2025-10-09 15:30:00,喂奶,奶粉,80,ml,, 爸爸
2025-10-09 17:38:16,喂奶,母乳,20,min,约60ml, 爸爸
2025-10-10 18:20:00,喂奶,奶粉,120,ml,, 爸爸
2025-10-10 20:40:00,睡觉,开始,,,, 爸爸,
2025-10-11 06:42:53,喂奶,奶粉,40,ml,, 爸爸
2025-10-11 06:40:00,睡觉,结束,,,, 爸爸,2025-10-10 20:40:00
2025-10-11 07:40:00,睡觉,开始,,,, 阿姨,
2025-10-11 09:10:00,睡觉,结束,,,, 阿姨,2025-10-11 07:40:00
2025-10-11 09:50:00,喂奶,奶粉,,ml,, 阿姨
2025-10-11 10:00:41,换尿布,大便,,,, 阿姨
2025-10-11 09:50:00,喂奶,奶粉,100,ml,, 阿姨
2025-10-11 11:40:00,睡觉,开始,,,, 阿姨,
2025-10-11 12:47:07,睡觉,结束,,,, 阿姨,2025-10-11 11:40:00
2025-10-11 13:46:06,辅食,80毫升奶粉泡2勺米粉加红薯泥,2勺米粉,勺,, 阿姨
2025-10-11 14:35:00,睡觉,开始,,,, 阿姨,
2025-10-11 15:46:17,睡觉,结束,,,, 阿姨,2025-10-11 14:35:00
2025-10-11 16:31:28,喂奶,奶粉,70,ml,, 阿姨
2025-10-11 18:30:00,睡觉,开始,,,, 爸爸,
2025-10-11 18:15:00,喂奶,母乳,20,min,, 爸爸,
2025-10-11 19:25:00,睡觉,结束,,,, 爸爸,2025-10-11 18:30:00
2025-10-11 21:50:00,喂奶,奶粉,90,ml,, 爸爸,
2025-10-11 21:50:00,睡觉,开始,,,, 爸爸,
2025-10-12 02:25:23,喂奶,母乳,20,min,, 爸爸,
2025-10-12 05:24:54,睡觉,结束,,,, 爸爸,2025-10-11 21:50:00
2025-10-12 05:25:09,喂奶,母乳,20,min,, 爸爸,
2025-10-12 07:50:00,睡觉,开始,,,, 爸爸,
2025-10-12 09:14:39,睡觉,结束,,,, 爸爸,2025-10-12 07:50:00
2025-10-12 09:50:17,喂奶,奶粉,160,ml,, 爸爸,
2025-10-12 05:23:00,换尿布,大便,,,, 爸爸,
2025-10-12 11:31:43,睡觉,开始,,,, 爸爸,
2025-10-12 12:00:49,睡觉,结束,,,, 爸爸,2025-10-12 11:31:43
2025-10-12 13:10:18,喂奶,奶粉,190,ml,, 爸爸,
2025-10-12 14:30:00,睡觉,开始,,,, 爸爸,
2025-10-12 15:46:12,睡觉,结束,,,, 爸爸,2025-10-12 14:30:00
2025-10-12 16:34:51,辅食,2勺米粉+1红薯+2勺奶粉,2,勺,吃了一半, 爸爸,
2025-10-12 18:04:34,喂奶,奶粉,180,ml,, 爸爸,
2025-10-12 19:10:00,睡觉,开始,,,, 爸爸,
2025-10-12 19:10:00,喂奶,母乳,15,min,, 爸爸,
2025-10-12 20:39:38,睡觉,结束,,,, 爸爸,2025-10-12 19:10:00
2025-10-12 20:48:22,睡觉,开始,,,, 爸爸,
2025-10-12 21:07:14,睡觉,结束,,,, 爸爸,2025-10-12 20:48:22
2025-10-12 23:00:00,睡觉,开始,,,, 爸爸,
2025-10-13 04:13:57,睡觉,结束,,,, 爸爸,2025-10-12 23:00:00
2025-10-13 04:35:47,睡觉,开始,,,, 爸爸,
2025-10-13 07:04:55,睡觉,结束,,,, 爸爸,2025-10-13 04:35:47
2025-10-13 08:23:05,睡觉,开始,,,, 阿姨
2025-10-13 09:00:51,睡觉,结束,,,, 阿姨,
2025-10-13 09:19:52,喂奶,奶粉,80,ml,, 阿姨
2025-10-13 09:26:58,换尿布,大便,,,, 阿姨
2025-10-13 10:36:59,喂奶,奶粉,50,ml,, 阿姨,
2025-10-13 10:42:14,睡觉,开始,,,, 阿姨,
2025-10-13 11:27:58,睡觉,结束,,,, 阿姨,2025-10-13 10:42:14
2025-10-13 14:14:58,喂奶,奶粉,150,ml,, 阿姨,
2025-10-13 15:34:33,辅食,米粉2勺，奶粉2勺,,勺,, 阿姨,
2025-10-13 15:46:09,睡觉,开始,,,, 阿姨,
2025-10-13 16:52:21,睡觉,结束,,,, 阿姨,2025-10-13 15:46:09
2025-10-13 18:00:00,喂奶,奶粉,170,ml,, 爸爸,
2025-10-13 20:28:50,睡觉,开始,,,, 妈妈,
2025-10-13 20:00:00,喂奶,母乳,20,min,, 妈妈,
2025-10-13 22:41:33,喂奶,奶粉,100,ml,, 爸爸,
2025-10-13 23:03:05,睡觉,结束,,,, 妈妈,2025-10-13 20:28:50
2025-10-13 23:12:44,喂奶,母乳,15,min,, 爸爸,
2025-10-14 02:30:59,喂奶,母乳,15,min,, 爸爸,
2025-10-13 23:25:00,睡觉,开始,,,, 爸爸,
2025-10-14 04:21:56,睡觉,结束,,,, 爸爸,2025-10-13 23:25:00
2025-10-14 04:50:20,喂奶,母乳,15,min,哄睡, 爸爸,
2025-10-14 05:10:00,睡觉,开始,,,, 爸爸,
2025-10-14 06:10:00,睡觉,结束,,,, 爸爸,2025-10-14 05:10:00
2025-10-14 06:30:16,睡觉,开始,,,, 爸爸,
2025-10-14 07:30:16,睡觉,结束,,,, 爸爸,2025-10-14 06:30:16
2025-10-14 08:22:40,睡觉,开始,,,, 阿姨,
2025-10-14 09:47:21,睡觉,结束,,,, 阿姨,2025-10-14 08:22:40
2025-10-14 10:20:00,换尿布,大便,,,, 阿姨,
2025-10-14 10:45:00,喂奶,奶粉,130,ml,, 阿姨,
2025-10-14 10:50:00,换尿布,大便,,,, 阿姨,
2025-10-14 12:10:00,睡觉,开始,,,, 阿姨,
2025-10-14 13:34:07,睡觉,结束,,,, 阿姨,2025-10-14 12:10:00
2025-10-14 13:45:16,辅食,米粉加奶粉,2勺米粉+2勺奶粉,勺,, 阿姨,
2025-10-14 15:08:45,睡觉,开始,,,, 阿姨,
2025-10-14 16:11:23,睡觉,结束,,,, 阿姨,2025-10-14 15:08:45
2025-10-14 16:39:19,喂奶,奶粉,150,ml,, 阿姨,
2025-10-14 18:43:47,睡觉,开始,,,6:3, 妈妈,
2025-10-14 18:44:43,喂奶,母乳,20,min,, 妈妈,
2025-10-14 18:50:00,睡觉,结束,,,, 妈妈,2025-10-14 18:43:47
2025-10-14 21:30:00,睡觉,开始,,,, 妈妈,
2025-10-15 02:10:00,睡觉,结束,,,, 妈妈,2025-10-14 21:30:00
2025-10-15 02:15:00,喂奶,母乳,15,min,哄睡, 爸爸,
2025-10-14 21:00:00,喂奶,奶粉,110,ml,, 爸爸,
2025-10-15 08:56:13,睡觉,开始,,,, 阿姨,
2025-10-15 07:20:00,换尿布,大便,,,, 阿姨,
2025-10-15 09:51:03,睡觉,结束,,,, 阿姨,2025-10-15 08:56:13
2025-10-15 10:11:00,喂奶,奶粉,90,ml,, 阿姨,
2025-10-15 11:52:00,睡觉,开始,,,, 阿姨,
2025-10-15 13:09:16,睡觉,结束,,,, 阿姨,2025-10-15 11:52:00
2025-10-15 14:45:00,睡觉,开始,,,, 阿姨,
2025-10-15 16:09:11,睡觉,结束,,,, 阿姨,2025-10-15 14:45:00
2025-10-15 13:30:00,辅食,米粉 南瓜,2勺米粉，2勺半奶粉,勺,, 阿姨,
2025-10-15 16:59:53,喂奶,奶粉,120,ml,, 阿姨,
2025-10-15 19:20:00,睡觉,开始,,,, 妈妈,
2025-10-15 20:10:00,睡觉,结束,,,, 妈妈,2025-10-15 19:20:00
2025-10-15 19:30:00,喂奶,母乳,20,min,, 妈妈,
2025-10-15 22:35:00,睡觉,开始,,,, 爸爸,
2025-10-16 02:35:00,睡觉,结束,,,, 爸爸,2025-10-15 22:35:00
2025-10-16 03:02:38,喂奶,母乳,15,min,, 爸爸,
2025-10-16 03:13:49,喂奶,奶粉,60,ml,, 爸爸,
2025-10-16 03:14:09,睡觉,开始,,,, 爸爸,
2025-10-16 08:25:00,睡觉,开始,,,, 阿姨,
2025-10-16 10:05:00,喂奶,奶粉,60,ml,, 阿姨,
2025-10-16 11:45:00,睡觉,开始,,,, 阿姨,
2025-10-16 12:28:13,睡觉,结束,,,, 阿姨,2025-10-16 11:45:00
2025-10-16 12:53:14,辅食,米粉，蛋黄，奶粉,米粉2勺，蛋黄6分之一，奶粉一勺,勺,, 阿姨,
2025-10-16 14:18:25,睡觉,开始,,,, 阿姨,
2025-10-16 15:37:27,睡觉,结束,,,, 阿姨,2025-10-16 14:18:25
2025-10-16 16:21:00,喂奶,奶粉,150,ml,, 阿姨,
2025-10-16 20:53:48,喂奶,奶粉,130,ml,, 妈妈,
2025-10-16 07:05:00,睡觉,结束,,,, 爸爸,2025-10-16 03:14:09
2025-10-16 09:35:00,睡觉,结束,,,, 爸爸,2025-10-16 08:25:00
2025-10-16 21:15:00,睡觉,开始,,,, 爸爸,
2025-10-17 07:10:00,换尿布,大便,,,, 阿姨,
2025-10-17 08:26:47,睡觉,开始,,,, 阿姨,
2025-10-17 09:02:23,睡觉,结束,,,, 阿姨,2025-10-17 08:26:47
2025-10-17 10:16:21,喂奶,奶粉,150,ml,, 阿姨,
2025-10-17 11:21:09,睡觉,开始,,,, 阿姨,
2025-10-17 12:19:42,睡觉,结束,,,, 阿姨,2025-10-17 11:21:09
2025-10-17 14:06:20,辅食,米粉，奶粉，胡萝卜泥,一勺米粉，一勺奶粉，胡萝卜泥4勺,勺,, 阿姨,
2025-10-17 15:27:27,睡觉,开始,,,, 阿姨,
2025-10-17 15:53:34,睡觉,结束,,,, 阿姨,2025-10-17 15:27:27
2025-10-17 16:44:44,喂奶,奶粉,150,ml,, 阿姨,
2025-10-17 18:50:00,睡觉,开始,,,, 妈妈,
2025-10-17 18:50:00,喂奶,母乳,20,min,, 妈妈,
2025-10-18 07:20:00,睡觉,开始,,,, 妈妈,
2025-10-18 10:20:00,睡觉,开始,,,, 爸爸,
2025-10-18 08:20:00,睡觉,结束,,,, 爸爸,2025-10-18 07:20:00
2025-10-17 19:30:00,睡觉,结束,,,, 爸爸,2025-10-17 18:50:00
2025-10-17 01:30:00,睡觉,结束,,,, 爸爸,2025-10-16 21:15:00
2025-10-17 02:10:00,睡觉,开始,,,, 爸爸,
2025-10-17 07:00:00,睡觉,结束,,,, 爸爸,2025-10-17 02:10:00
2025-10-18 05:37:00,喂奶,奶粉,70,ml,, 爸爸,
2025-10-18 05:40:00,换尿布,大便,,,, 爸爸,
2025-10-18 07:50:00,喂奶,奶粉,100,ml,, 爸爸,
2025-10-18 11:39:09,睡觉,结束,,,, 爸爸,2025-10-18 10:20:00
2025-10-18 12:52:35,喂奶,奶粉,110,ml,, 爸爸,
2025-10-18 14:20:00,睡觉,开始,,,, 爸爸,
2025-10-18 16:34:38,睡觉,结束,,,, 爸爸,2025-10-18 14:20:00
2025-10-18 17:10:00,辅食,蓝莓米粉+胡萝卜,2,勺,剩1/3, 爸爸,
2025-10-18 20:00:00,睡觉,开始,,,, 妈妈,
2025-10-19 03:10:00,睡觉,结束,,,, 爸爸,2025-10-18 20:00:00
2025-10-19 03:59:10,喂奶,奶粉,30,ml,, 爸爸,
2025-10-19 04:17:02,睡觉,开始,,,, 爸爸,
2025-10-19 06:30:00,睡觉,结束,,,, 爸爸,2025-10-19 04:17:02
2025-10-19 08:10:00,喂奶,奶粉,170,ml,, 爸爸,
2025-10-19 08:50:00,睡觉,开始,,,, 爸爸,
2025-10-19 09:37:45,睡觉,结束,,,, 爸爸,2025-10-19 08:50:00
2025-10-19 13:42:58,辅食,米粉,1勺,勺,, 妈妈,
2025-10-19 15:05:29,睡觉,开始,,,, 爸爸,
2025-10-19 11:55:00,睡觉,开始,,,, 爸爸,
2025-10-19 13:05:00,睡觉,结束,,,, 爸爸,2025-10-19 11:55:00
2025-10-19 16:00:00,睡觉,结束,,,, 爸爸,2025-10-19 15:05:29
2025-10-19 21:20:00,睡觉,开始,,,, 妈妈,
2025-10-19 21:50:00,喂奶,母乳,20,min,, 妈妈,
2025-10-19 19:00:00,喂奶,奶粉,100,ml,, 爸爸,
2025-10-19 23:10:14,喂奶,奶粉,160,ml,, 爸爸,
2025-10-20 05:06:56,睡觉,结束,,,, 爸爸,2025-10-19 21:20:00
2025-10-20 05:51:34,睡觉,开始,,,, 爸爸,
2025-10-20 05:54:32,喂奶,母乳,15,min,, 爸爸,
2025-10-20 07:20:00,睡觉,结束,,,, 爸爸,2025-10-20 05:51:34
2025-10-20 10:00:00,睡觉,开始,,,, 爸爸,
2025-10-20 10:48:00,睡觉,结束,,,, 爸爸,2025-10-20 10:00:00
2025-10-20 11:10:00,喂奶,奶粉,100,ml,, 爸爸,
2025-10-20 12:34:00,辅食,2勺米粉 50毫升奶，三勺胡萝卜泥,2,勺,, 爸爸,
2025-10-20 13:13:19,睡觉,开始,,,, 爸爸,
2025-10-20 15:45:11,睡觉,结束,,,, 爸爸,2025-10-20 13:13:19
2025-10-20 17:05:57,喂奶,奶粉,150,ml,, 爸爸,
2025-10-20 19:00:00,睡觉,开始,,,, 爸爸,
2025-10-20 19:20:00,睡觉,结束,,,, 爸爸,2025-10-20 19:00:00
2025-10-20 21:10:00,喂奶,母乳,15,min,, 爸爸,
2025-10-20 21:10:00,睡觉,开始,,,, 爸爸,
2025-10-21 06:35:00,睡觉,结束,,,, 爸爸,2025-10-20 21:10:00
2025-10-21 07:58:56,喂奶,奶粉,90,ml,, 爸爸,
2025-10-21 09:32:30,睡觉,开始,,,, 爸爸,
2025-10-21 10:30:00,睡觉,结束,,,, 爸爸,2025-10-21 09:32:30
2025-10-21 11:53:52,喂奶,奶粉,170,ml,, 爸爸,
2025-10-21 15:11:07,辅食,蓝莓米粉+蛋黄,…,2勺,, 阿姨,
2025-10-21 16:40:00,睡觉,开始,,,, 爸爸,
2025-10-21 12:30:00,睡觉,开始,,,, 爸爸,
2025-10-21 14:10:00,睡觉,结束,,,, 爸爸,2025-10-21 12:30:00
2025-10-21 16:51:00,睡觉,结束,,,, 爸爸,2025-10-21 16:40:00
2025-10-21 18:19:41,喂奶,母乳,15,min,, 爸爸,
2025-10-21 19:09:26,喂奶,奶粉,80,ml,, 爸爸,
2025-10-20 19:22:00,换尿布,大便,,,, 爸爸,
2025-10-21 19:24:36,体重,,8.8,kg,, 爸爸,
2025-10-21 20:51:15,喂奶,母乳,15,min,, 妈妈,
2025-10-21 20:56:34,睡觉,开始,,,, 妈妈,
2025-10-21 23:17:35,喂奶,奶粉,60,ml,, 爸爸,
2025-10-22 01:27:52,喂奶,母乳,20,min,, 爸爸,
2025-10-22 01:15:00,睡觉,结束,,,, 爸爸,2025-10-21 20:56:34
2025-10-22 01:40:00,睡觉,开始,,,, 爸爸,
2025-10-22 09:01:30,喂奶,奶粉,120,ml,, 阿姨,
2025-10-22 09:01:58,睡觉,开始,,,, 阿姨,
2025-10-22 09:36:54,睡觉,结束,,,, 阿姨,2025-10-22 09:01:58
2025-10-22 11:55:00,睡觉,开始,,,, 阿姨,
2025-10-22 13:56:49,睡觉,结束,,,, 阿姨,2025-10-22 11:55:00
2025-10-22 14:20:00,辅食,米粉，南瓜泥,1.5勺米粉，4勺南瓜泥,勺,, 阿姨,
2025-10-22 16:30:00,睡觉,开始,,,, 阿姨,
2025-10-22 17:00:00,睡觉,结束,,,, 阿姨,2025-10-22 16:30:00
2025-10-22 06:10:00,睡觉,结束,,,, 爸爸,2025-10-22 01:40:00
2025-10-22 19:20:00,睡觉,开始,,,, 爸爸,
2025-10-22 21:55:00,睡觉,结束,,,, 爸爸,2025-10-22 19:20:00
2025-10-22 23:20:27,睡觉,开始,,,, 爸爸,
2025-10-22 23:56:37,喂奶,奶粉,150,ml,, 爸爸,
2025-10-23 04:35:00,睡觉,结束,,,, 爸爸,2025-10-22 23:20:27
2025-10-23 04:35:00,喂奶,母乳,10,min,, 爸爸,
2025-10-23 04:40:00,睡觉,开始,,,, 爸爸,
2025-10-23 08:24:41,喂奶,奶粉,100,ml,, 阿姨,
2025-10-23 08:30:00,睡觉,开始,,,, 阿姨,
2025-10-23 09:41:05,睡觉,结束,,,, 阿姨,2025-10-23 08:30:00
2025-10-23 11:48:24,睡觉,开始,,,, 阿姨,
2025-10-23 13:04:27,睡觉,结束,,,, 阿姨,2025-10-23 11:48:24
2025-10-23 13:23:52,辅食,小米粥,小小半碗,勺,, 阿姨,
2025-10-23 14:25:14,喂奶,奶粉,120,ml,, 阿姨,
2025-10-23 18:20:00,睡觉,开始,,,, 爸爸,
2025-10-23 06:50:00,睡觉,结束,,,, 爸爸,2025-10-23 04:40:00
2025-10-23 20:07:20,睡觉,结束,,,, 爸爸,2025-10-23 18:20:00
2025-10-24 23:05:00,睡觉,开始,,,, 爸爸,
2025-10-23 23:05:00,睡觉,开始,,,, 爸爸,
2025-10-24 03:05:00,睡觉,结束,,,, 爸爸,2025-10-23 23:05:00
2025-10-24 03:36:21,睡觉,开始,,,, 爸爸,
2025-10-24 03:46:53,喂奶,母乳,30,min,, 爸爸,
2025-10-24 06:41:19,换尿布,大便,,,, 爸爸,
2025-10-24 06:41:50,睡觉,结束,,,, 爸爸,2025-10-24 03:36:21
2025-10-24 07:26:31,睡觉,开始,,,, 阿姨,
2025-10-24 08:45:00,睡觉,结束,,,, 阿姨,2025-10-24 07:26:31
2025-10-23 15:11:00,睡觉,开始,,,, 爸爸,
2025-10-23 16:39:00,睡觉,结束,,,, 爸爸,2025-10-23 15:11:00
2025-10-24 10:17:58,喂奶,奶粉,150,ml,, 阿姨,
2025-10-24 11:36:06,辅食,米粉+奶粉,2勺蓝莓米粉加2勺奶粉,勺,, 阿姨,
2025-10-24 11:40:55,睡觉,开始,,,, 阿姨,
2025-10-24 13:03:13,睡觉,结束,,,, 阿姨,2025-10-24 11:40:55
2025-10-24 14:30:00,喂奶,奶粉,120,ml,, 阿姨,
2025-10-24 15:15:29,睡觉,开始,,,, 阿姨,
2025-10-24 16:28:25,睡觉,结束,,,, 阿姨,2025-10-24 15:15:29
2025-10-24 19:25:00,睡觉,开始,,,, 爸爸,
2025-10-24 20:30:00,睡觉,结束,,,, 爸爸,2025-10-24 19:25:00
2025-10-24 22:49:16,睡觉,开始,,,, 爸爸,
2025-10-25 02:43:49,喂奶,母乳,10,min,, 爸爸,
2025-10-25 06:27:17,睡觉,结束,,,, 爸爸,2025-10-24 22:49:16
2025-10-24 17:02:00,喂奶,奶粉,150,ml,, 爸爸,
2025-10-25 08:21:20,睡觉,开始,,,, 爸爸,
2025-10-25 08:47:38,睡觉,结束,,,, 爸爸,2025-10-25 08:21:20
2025-10-25 10:30:31,喂奶,奶粉,140,ml,, 爸爸,
2025-10-25 11:30:00,睡觉,开始,,,, 爸爸,
2025-10-25 12:12:47,睡觉,结束,,,, 爸爸,2025-10-25 11:30:00
2025-10-25 13:07:19,辅食,米粉+奶粉,1,勺,, 爸爸,
2025-10-25 13:10:08,喂奶,奶粉,90,ml,, 爸爸,
2025-10-25 14:44:00,睡觉,开始,,,, 爸爸,
2025-10-25 15:18:45,睡觉,结束,,,, 爸爸,2025-10-25 14:44:00
2025-10-25 16:36:48,睡觉,开始,,,, 爸爸,
2025-10-25 06:30:00,换尿布,大便,,,, 爸爸,
2025-10-25 16:55:00,睡觉,结束,,,, 爸爸,2025-10-25 16:36:48
2025-10-25 16:40:00,喂奶,母乳,15,min,, 爸爸,
